"ID","tenure","expense","degree","tightness","entropy","chgexpense","chgdegree","churn"
40785,432.4491,245.3142,18.84786,12.82001,1.863021,0,-0.1428571,0
40786,414.9966,232.7217,59.15053,3.540298,3.295143,0,0.5,0
40787,426.1429,82.30978,16.26757,3.1451,2.447614,-0.1697399,0,0
40788,434.6312,30.46201,2.881886,3.740866,0.6818606,-0.4391475,0,1
40789,445.0186,234.3728,47.19455,9.591503,2.692538,-0.004083674,0.3823529,0
40790,456.9412,143.0477,85.28759,9.701702,2.569102,0.07673534,0.2142857,0
40791,429.8231,100.1507,13.38197,3.029401,1.679813,-0.09174312,-0.1764706,0
40792,444.0012,290.3959,134.4718,8.896937,3.307135,0,0.2666667,0
40793,442.3949,247.3939,80.03779,11.43637,3.580089,-0.06816609,0.1428571,0
40794,451.5497,495.2869,97.87046,5.871354,3.87861,-0.006825597,-0.03883495,0
40795,423.6935,43.41485,51.75594,-0.1387116,3.503337,-0.1517442,0.06,0
40796,428.8914,162.8731,14.01757,6.393837,2.026702,0.2221277,0.2307692,0
40797,452.7836,203.092,56.74808,23.07298,3.029561,0.1123533,-0.1594203,0
40798,431.4207,177.8572,43.82859,24.49858,2.382108,-0.08027923,0.2727273,0
40799,433.874,149.7248,28.01724,5.488483,2.291663,0,0.4,0
40800,429.2197,121.5707,23.32095,9.910063,2.562942,-0.01639344,-0.3055556,0
40801,442.2036,301.1178,75.5081,8.234094,3.191091,0,0.04166667,0
40802,428.5197,391.468,91.63939,10.30496,3.386998,0,0.1842105,1
40803,428.0427,168.1989,55.65382,8.610276,3.109945,0,0.2173913,0
40804,450.6518,214.55,54.15643,21.03249,3.083048,-0.07488167,-0.2222222,0
40805,430.5218,124.5043,39.56386,8.11011,2.162031,0.06089151,0.7826087,0
40806,438.9756,285.1157,39.57629,7.722104,3.023404,0,-0.1136364,0
40807,447.8927,59.00298,45.3943,10.28875,2.782087,-0.3160408,-0.16,0
40808,447.2226,116.1874,38.47444,6.286986,2.733205,-0.1306639,-0.05263158,0
40809,441.4996,116.8005,26.91167,10.78914,2.061748,-0.0248421,0.07692308,0
40810,420.3442,137.0474,78.10478,8.804501,3.669312,0.1922523,0,0
40811,433.866,145.3071,32.45556,12.81905,2.559157,0,0.1333333,0
40812,429.6058,102.0565,10.41216,2.610762,2.033311,0,-0.2,0
40813,450.5482,261.9168,15.49564,4.10779,1.452751,0,-0.25,0
40814,443.3141,97.86775,64.78841,10.96337,2.816409,-0.06877214,0.28,0
40815,429.3604,131.2873,10.04066,26.44669,0.5251756,0.1183333,0.5,0
40816,434.9783,120.891,13.61621,45.46137,1.39984,0.1646465,-0.1428571,0
40817,431.2628,288.2049,118.0276,11.12444,3.760165,0.1492296,0.3043478,0
40818,430.393,224.3495,77.122,2.949874,3.502,0.1427136,-0.08433735,0
40819,447.4746,93.71868,32.87809,1.810564,3.136124,-0.372862,-0.5,0
40820,441.8259,126.7234,15.63243,6.268816,1.439201,-0.06296852,0.07692308,0
40821,433.9556,155.6348,26.41305,13.28119,2.218131,0.1676923,0,0
40822,434.593,134.8706,6.436254,17.50049,0.996316,0.085,0.6,0
40823,417.4591,121.3576,13.17072,7.234879,2.004898,0,-0.2222222,0
40824,414.8707,125.7574,23.65217,7.628305,2.754638,0.07666667,0.2941176,0
40825,428.703,158.853,65.05832,7.470517,3.29388,0.02964548,0.2264151,0
40826,439.3858,142.3182,78.83405,7.038561,3.278402,-0.7756618,-0.07058823,0
40827,431.2932,76.43511,63.66201,2.182903,3.544067,0,-0.2345679,0
40828,440.0015,156.916,12.46171,9.707728,1.436662,-0.1365741,-0.5172414,0
40829,430.937,111.2185,3.996318,11.93261,0.8898882,0,1.5,0
40830,418.5611,128.6261,26.13259,3.420025,2.579581,-0.07594235,-0.3953488,0
40831,417.8813,119.3277,4.560021,21.51572,0.6490381,0,-0.25,0
40832,438.6208,195.6859,33.35635,19.04189,2.680558,-0.3527881,-0.2727273,0
40833,425.9926,123.5643,1.953127,1.807255,0,0,-0.6,0
40834,452.6363,124.5351,35.5658,3.959033,2.186522,0.06166667,1.058824,0
40835,430.3994,122.0447,22.67605,2.582948,2.529501,8.33e-05,-0.2068966,0
40836,421.241,117.0994,41.59135,1.746011,3.027485,-0.1099717,-0.4109589,0
40837,446.5135,120.3467,6.077972,14.40555,1.23478,0,-0.4545455,0
40838,414.0504,131.0023,4.660086,11.62631,0.5858513,0,-0.5555556,0
40839,428.8503,126.7307,6.354226,9.108565,1.724768,-0.0521327,-0.3076923,0
40840,422.2871,153.123,41.51655,7.245833,2.964964,-0.1414365,-0.1568627,0
40841,428.127,131.7698,12.83444,1.391145,2.490181,0.04666667,0.2727273,0
40842,429.421,138.9688,14.38059,11.83629,1.235054,-0.06906077,-0.2777778,0
40843,432.1781,132.5213,14.96325,10.2199,2.246999,-0.07042253,-0.3333333,0
40844,432.9723,129.8126,16.04702,7.0474,1.579382,0.2996117,0.25,0
40845,449.7473,137.7782,37.25949,5.139916,3.008265,0.2153101,0.3103448,0
40846,437.7057,160.41,63.67742,16.45565,3.068516,0.2388462,0.1454545,0
40847,439.4069,139.1847,145.0202,7.287421,4.140896,-0.1490009,-0.3364055,0
40848,445.2819,187.6456,125.6886,1.849366,3.932602,0.04902448,0.7714286,0
40849,445.4582,144.8675,52.99122,5.755463,2.995769,0,0.2926829,0
40850,442.1074,144.6873,27.55909,10.85539,2.737495,0.4565657,-0.3695652,0
40851,427.7784,131.5824,184.699,7.463179,3.663675,0.02062671,0.2,0
40852,431.9713,168.3518,54.93238,18.84193,2.497559,0.0390566,-0.2727273,0
40853,440.258,225.8479,24.81609,25.13867,2.380238,0.08068859,-0.2352941,0
40854,427.7592,234.9753,75.58782,8.263548,3.047662,-0.001277955,0.15625,0
40855,427.449,199.2953,2.83514,9.658482,0.4109199,-0.354462,-0.9189189,0
40856,425.7565,132.0705,18.52384,21.81087,1.978162,-0.06784173,-0.2962963,0
40857,441.7785,225.2984,16.92508,39.36345,1.584845,0,-0.1818182,0
40858,432.8792,183.7643,56.94693,7.921718,2.850316,-0.1803735,-0.1714286,0
40859,430.6739,150.0003,36.41501,6.679597,2.794762,-0.003299886,0.3333333,0
40860,416.8792,188.0447,68.39339,5.043461,3.681668,-0.500238,0.4166667,0
40861,449.607,62.67487,26.19844,1.446291,2.804995,-0.01376082,-0.5636364,0
40862,458.2658,201.0338,83.91348,7.160753,3.273013,0,-0.06666667,0
40863,451.4788,106.8068,20.27355,4.420593,2.476525,0,-0.4736842,0
40864,442.5224,207.008,42.27887,13.33789,2.447577,0,0.6666667,0
40865,435.1524,336.3914,74.22133,8.389295,3.327666,0.07307443,0.01333333,0
40866,436.0215,274.4943,52.45239,20.58496,2.378944,0.4132124,0.7,0
40867,427.5688,164.1726,63.03144,7.904483,3.200262,0,-0.1216216,0
40868,431.7152,127.8507,89.56687,9.232079,3.61235,0.01592978,0,0
40869,430.5239,142.3915,99.31284,5.398078,3.708418,-0.106839,0.1011236,0
40870,437.4533,368.3644,62.0434,10.49407,2.820014,-0.1069884,-0.5234375,0
40871,447.1153,140.3306,40.64636,10.92576,2.787214,0,-0.1086957,0
40872,430.5935,154.8664,41.65069,7.354988,2.728055,0.06711409,-0.1041667,0
40873,438.8155,291.5119,111.5714,13.22827,2.661173,0.00172694,-0.3854749,0
40874,435.0328,352.1524,40.49657,11.63777,2.699282,0.07898508,-0.5301205,0
40875,438.0917,193.3625,65.00998,9.476092,2.68503,-0.01179792,0.06557377,0
40876,430.5003,33.39518,162.2705,4.318333,4.150176,0.5683453,0.3813559,0
40877,438.7753,202.7633,23.1304,30.33569,1.794467,-0.005245541,0.04347826,0
40878,435.1674,161.307,138.5576,4.621695,4.093817,0.04500151,-0.1566265,0
40879,423.1463,133.5159,22.02015,17.4175,2.370437,-0.02158273,-0.3125,0
40880,420.6112,210.4051,74.52345,9.875994,3.127394,0.3397436,0.1692308,0
40881,447.8153,150.8881,32.50384,6.582122,2.581096,0,-0.2325581,0
40882,434.9413,133.4377,32.10223,7.846412,2.759993,0.1218144,1.384615,0
40883,427.4846,132.043,56.45863,16.00094,2.710662,-0.196081,-0.0862069,0
40884,414.3036,435.0804,167.0282,5.656676,4.417042,0.003363844,-0.1377551,0
40885,426.4809,63.20876,40.23154,9.828147,2.984964,-0.01702128,-0.1458333,0
40886,425.0622,105.0928,17.36674,7.346076,1.785148,0.07727728,-0.5952381,0
40887,439.1075,291.9752,278.335,5.102696,4.54339,-0.008703834,-0.08852459,0
40888,431.4042,197.4875,47.86405,22.42913,2.32588,0.1421289,-0.0212766,0
40889,442.535,170.4889,153.1277,6.066714,4.024156,0.08982996,0.1259259,0
40890,440.3776,141.1992,24.49311,10.66412,1.882392,0,0.6,0
40891,446.1333,219.2818,78.92405,8.122366,3.111957,0,0.06849315,0
40892,448.6907,192.6155,76.26653,9.163367,3.687469,-0.2066116,0.1846154,0
40893,443.1515,301.6455,65.28111,17.7078,2.261203,0,-0.3298969,0
40894,416.2614,158.1956,96.25557,5.287844,3.770553,0.04899329,0.3802817,0
40895,433.2804,227.2206,21.10981,17.06222,1.439056,0.1438693,0.1,0
40896,418.5237,148.2771,43.08991,20.74829,2.558787,0.00130137,0.1621622,0
40897,440.94,156.6806,37.04814,27.53643,1.748609,-0.06585072,-0.212766,0
40898,438.3519,136.2702,144.2268,4.831613,4.165987,0.005970149,0.09848485,0
40899,450.0634,275.0366,52.94144,10.18798,2.49375,0.57287,0.3414634,0
40900,448.5603,290.2749,21.61604,3.881389,2.299732,0,-0.04347826,0
40901,437.5935,146.6564,38.4557,6.718732,1.908347,-0.02305195,0.3333333,0
40902,425.2599,265.0364,22.24583,60.78695,0.5534484,0.5309343,-0.3902439,0
40903,438.4243,246.8327,32.91237,31.55779,1.247207,0,-0.05714286,0
40904,434.8585,244.7054,175.8033,8.410234,3.376117,-0.1259262,0.3432836,0
40905,432.7433,394.481,27.41198,19.46395,1.330582,0,-0.1818182,0
40906,451.6259,128.2484,27.21779,19.11549,2.181777,0.242616,-0.1,0
40907,440.8112,303.3551,57.81493,28.32338,1.25245,0.3810584,0.05357143,0
40908,424.4306,211.1139,71.49786,7.92261,2.99999,0,-0.1797753,0
40909,435.1928,143.1551,62.9644,7.007679,2.743412,-0.3896585,0.08474576,0
40910,440.0505,112.1356,22.69964,8.346694,2.030138,-0.2372384,-0.4242424,0
40911,435.6185,164.4243,86.61246,3.585501,3.761612,0,-0.1122449,0
40912,443.3233,162.3875,61.84327,10.97404,2.757274,-0.001765171,0.22,0
40913,431.6908,148.2521,52.25002,4.412514,3.29614,-0.001944264,-0.1,0
40914,419.6865,303.207,22.25283,4.221433,2.232688,-0.05850091,0.04545455,0
40915,433.5714,151.2006,32.347,5.203879,2.886739,0,-0.08108108,0
40916,426.8831,99.5497,57.55814,7.363792,3.248193,-0.06356413,0.2083333,1
40917,422.6361,247.5152,30.95642,10.14761,2.154958,0.7505841,1.142857,0
40918,438.3299,138.9331,12.90796,6.234073,1.359611,-0.1169687,-0.8956522,1
40919,426.7424,305.7592,39.78942,7.228428,2.782355,-0.00156805,0.05405405,0
40920,429.3475,125.972,76.59724,3.791697,3.859326,0.08856571,-0.1136364,0
40921,427.4835,179.9982,45.48618,24.88553,2.699378,0.2705036,0,0
40922,429.0912,147.7957,79.46948,10.68678,3.155131,-0.02735043,0.06578947,0
40923,433.3231,150.398,48.17589,9.111992,3.157604,0.01354167,0.06521739,0
40924,433.2065,148.6795,32.0483,5.132904,2.635158,-0.02551936,0.5789474,0
40925,431.6333,302.9608,102.535,6.433618,3.604808,0,0.6721311,0
40926,416.0317,264.5248,174.8673,9.151121,3.889505,0.05708026,0.1217949,0
40927,432.6733,283.461,46.96316,20.85134,2.017279,-0.1453488,0.5,0
40928,417.2952,125.4248,9.964698,21.0732,1.745803,-0.2401216,-0.7142857,0
40929,431.3638,142.8366,43.64043,10.20438,2.78733,0,0.1111111,0
40930,432.1251,285.0427,85.91148,9.907281,3.247003,-0.100697,0.07692308,0
40931,437.6298,294.7846,201.5353,4.365528,4.444863,0.002713378,0.1098901,0
40932,418.4434,295.5219,21.12199,9.596565,2.53744,0,-0.2758621,0
40933,434.9354,133.9891,23.80999,17.11476,1.710622,-0.4588745,-0.1666667,0
40934,425.4771,78.67493,41.95022,7.045947,3.053979,-0.2477982,-0.6,0
40935,462.9325,87.58676,50.04262,11.37438,3.062452,-0.2808344,0.5483871,0
40936,424.9662,303.9303,72.53044,26.29418,1.755741,0.025,-0.1445783,0
40937,430.9031,94.214,89.53968,2.342478,3.775531,-0.01260504,0,0
40938,423.701,299.4341,111.587,19.49477,3.654056,-0.1206819,0.02857143,0
40939,435.5483,139.4104,91.05996,4.498057,3.95526,-0.7109036,0.3188406,0
40940,436.9881,124.5829,61.95634,7.98311,3.437334,-0.000329652,0.03333333,0
40941,441.9397,127.566,35.08524,4.109503,3.012958,0,-0.02777778,0
40942,430.2582,126.0205,110.668,7.80628,3.867857,0.1563335,0,0
40943,429.6321,298.9029,140.8535,7.668856,4.133025,0,-0.06,0
40944,434.2765,98.46662,15.90032,10.31991,1.932008,-0.1198466,1.428571,0
40945,438.8802,68.2182,7.792122,24.52201,1.411119,-0.13225,-0.08333333,0
40946,439.5044,138.3043,58.49249,18.67789,2.16664,0.07545455,-0.1343284,0
40947,406.4265,306.5914,47.49349,4.083833,2.492681,0.002849905,-0.2166667,0
40948,424.9761,147.3366,18.58725,7.078762,2.112958,0,-0.3,0
40949,424.0835,313.6602,39.51183,16.57342,2.80132,0.01679012,0.08108108,0
40950,424.3992,157.2967,75.35333,7.058176,2.635126,-0.1188125,0.02666667,0
40951,427.0059,353.5939,109.0548,14.90942,2.940253,-0.1189598,0.8275862,1
40952,409.9763,305.4941,131.5333,13.83134,3.639079,-0.028089,0.04098361,0
40953,439.5611,102.5836,29.43862,16.56243,2.068952,-0.04254386,0.03571429,0
40954,447.7907,194.0182,34.69781,10.62623,2.388484,0,-0.1282051,0
40955,436.2827,234.5979,100.3958,6.265782,3.779809,0,0.1363636,0
40956,434.5128,305.5686,165.3325,11.03646,4.403417,0,-0.01775148,0
40957,431.2715,85.79492,11.37576,24.68486,1.631531,0,-0.08333333,0
40958,403.2073,134.7261,51.14827,12.88089,3.238535,0.0886392,0,0
40959,431.5767,107.4512,14.91714,11.33755,1.82743,0.1010101,0.3333333,0
40960,382.9552,22.81885,77.59074,3.863636,3.723849,0.9839357,-0.1304348,0
40961,435.3211,95.28504,34.42065,9.71279,2.805729,0.02666667,-0.2444444,0
40962,413.9704,108.0884,31.7073,3.533049,3.116771,-0.1564417,-0.6836735,0
40963,420.0738,136.4261,75.6821,3.963104,3.663215,-0.006410256,-0.1264368,0
40964,427.9021,96.33874,39.24331,11.73278,2.251711,0.007374631,0.21875,0
40965,432.6525,145.4169,17.51274,13.46016,1.54198,0,-0.4722222,0
40966,428.651,160.2737,77.80487,6.996262,3.668037,0.2230524,0.08219178,0
40967,420.9735,104.7844,19.61339,9.552165,1.974982,0,-0.1818182,0
40968,446.835,112.9613,44.62091,16.34253,3.142357,-0.5272464,0.1944444,0
40969,432.7746,330.6322,106.1225,17.56241,2.871538,0.3022235,0.5846154,0
40970,432.7309,106.0816,60.30343,6.303239,3.072762,0,0.09090909,0
40971,430.45,106.0823,54.06517,7.114716,3.132931,0,-0.01818182,0
40972,432.529,201.1387,88.29479,12.40193,3.064853,-0.7460674,0.1756757,0
40973,426.4226,116.3233,77.81204,7.436565,3.141324,0.02027941,-0.1149425,0
40974,425.6698,116.9343,168.9991,3.755279,4.115223,-0.1171093,0.1517241,1
40975,429.5155,213.7028,99.29999,11.41311,3.501994,-0.0232684,0.04123711,0
40976,442.3836,147.354,91.98585,14.50031,3.29595,0.04073816,0.4761905,1
40977,441.4337,130.3408,35.88822,17.96037,2.691798,-0.1187875,-0.2857143,0
40978,443.8401,143.9996,55.26229,6.451594,2.715104,0.06357889,-0.01851852,0
40979,446.0897,132.236,64.92873,5.897052,3.543373,0.00656,0.01587302,0
40980,437.8594,199.5193,104.6478,7.468351,3.723763,0,0.08421053,0
40981,437.1437,168.0912,14.36648,2.472744,2.17705,0.001037661,-0.4166667,0
40982,424.1032,303.7293,124.3079,6.723125,3.985078,0.01793919,-0.1448276,0
40983,442.7449,222.5723,36.4343,23.06484,2.468026,0.0143321,-0.4857143,0
40984,430.1359,231.1561,159.0408,7.345642,4.309605,0.01552913,2.590909,0
40985,436.9683,192.2232,90.99605,14.21258,3.30132,-0.03115942,-0.264,0
40986,436.6591,152.2929,8.963981,11.22678,1.135863,0.004662162,0,0
40987,434.9946,130.6761,46.96927,3.566548,3.266709,0,0.1162791,0
40988,435.8213,184.6435,147.9851,4.73328,4.391342,-0.09527221,-0.06875,0
40989,434.9948,94.76726,9.595372,4.222917,1.955633,-0.545143,-0.8611111,0
40990,432.2058,99.36601,2.34744,0.8610183,0.6342184,-0.02456311,0,1
40991,427.2671,149.0078,139.5891,8.661561,3.78923,-0.01567439,-0.01408451,0
40992,417.5611,167.5686,145.353,7.903265,3.972165,-0.1351419,0.4271845,0
40993,437.5276,295.7229,49.95544,11.97925,2.988008,-0.1462322,-0.4175824,0
40994,418.9332,152.9584,72.84803,5.272454,3.257658,0,-0.1219512,0
40995,428.7941,143.1466,48.51052,11.47202,2.975853,0,0.2051282,0
40996,416.2252,133.2277,29.36131,22.36149,1.318509,0.0608365,-0.1891892,0
40997,446.6409,229.2985,160.6091,7.251787,3.097333,0.4797914,0.09523809,0
40998,424.2876,326.6065,59.97073,16.94143,3.199889,-0.000153421,0.1176471,0
40999,428.7168,145.0078,78.94552,12.58305,2.501981,-0.1207701,-0.5272727,0
41000,454.7533,43.31114,27.94699,8.573715,1.222891,-0.2719213,-0.3,0
41001,437.0694,157.2123,41.79832,3.21311,2.996685,0.106158,0.2058824,0
41002,435.4531,119.4239,26.62008,10.8647,1.699492,0.1262626,-0.1875,0
41003,442.652,293.8633,69.19598,7.59702,3.085226,0.003277592,-0.2989691,0
41004,426.3236,148.8698,28.95896,19.40979,2.19557,0.1461538,-0.1176471,0
41005,439.0113,194.0537,42.81173,3.617546,3.208674,0.2758621,0,0
41006,424.2689,122.2451,68.44451,9.937019,2.934338,-0.3424544,0.03030303,0
41007,432.5458,286.5057,198.8361,10.02907,4.477282,-0.05681063,-0.09954751,0
41008,436.2953,293.5109,96.85098,8.063812,3.516312,0,0.6333333,0
41009,426.3871,254.7582,173.2637,7.564198,3.807484,0.1661189,-0.2266667,0
41010,422.6911,94.25786,65.2823,6.227004,2.260068,0,0.137931,0
41011,414.8563,102.7122,2.503502,24.20731,0.5714847,0,-0.8,0
41012,440.7154,275.9605,15.66561,15.77355,1.513183,1.326407,-0.2857143,0
41013,433.5687,125.2131,23.65561,10.85888,1.600945,0.04897802,-0.3513514,0
41014,408.8704,134.729,21.32045,1.969639,2.480722,0,-0.3214286,0
41015,448.2012,133.0673,138.8313,3.430204,4.044373,0.028,0.2155172,0
41016,418.7118,133.2783,30.80619,7.989307,2.197204,-0.003476246,0.2307692,0
41017,417.7545,104.3384,15.92069,18.10122,1.2532,-0.02159244,0.2307692,0
41018,442.1701,287.1347,100.0672,11.51232,3.491008,0.003333333,-0.2554745,0
41019,429.3912,151.1836,107.387,8.258841,3.914947,0.06503568,-0.03571429,0
41020,442.4332,396.1365,53.90714,6.502052,2.933676,-0.02184305,-0.4175824,0
41021,444.7209,135.948,17.27761,13.82048,1.51888,0,0.1333333,0
41022,432.7799,155.2249,31.02441,9.129889,2.891575,0.08654506,-0.06060606,0
41023,432.3111,129.2244,33.20996,17.16908,2.519697,0,-0.15,0
41024,449.4,134.6639,36.8206,10.60775,2.682928,0.04450262,0.8,0
41025,436.9906,84.4438,32.75616,4.401656,2.956081,0.03296703,0.2692308,0
41026,423.16,126.1906,31.60811,24.26219,2.477927,0,0.03333333,0
41027,426.3897,119.3044,65.91796,5.605151,3.211873,0.03622274,-0.1333333,0
41028,427.7873,253.8295,62.64544,13.70369,3.358433,0.1562212,0.3777778,0
41029,448.2129,144.2925,19.37244,20.5696,2.000687,0.09810606,-0.5227273,0
41030,447.3998,316.0879,94.76313,11.01095,2.723921,-0.01262626,-0.203252,0
41031,415.1295,393.7785,93.2078,5.686061,3.41223,0,-0.2017544,0
41032,425.86,319.093,30.3913,11.73099,2.530756,0.3329963,-0.1176471,0
41033,441.4288,81.0031,6.838305,24.55768,1.119868,0,-0.2222222,0
41034,449.2457,206.6698,40.437,19.35615,1.620419,-0.2343409,-0.1960784,0
41035,425.4491,121.0811,16.06244,7.537938,2.207798,-0.01991532,-0.1428571,0
41036,397.0386,131.4857,20.31945,27.17899,2.323505,-0.06472492,0.05263158,0
41037,445.7189,77.35776,23.3934,4.691274,2.528105,0,-0.1724138,0
41038,435.2564,96.36573,21.94574,11.87588,2.531136,0,0.2105263,0
41039,436.8417,152.9725,117.116,9.404959,4.140085,-0.3575011,-0.03278689,0
41040,422.3738,138.063,71.99583,7.391982,2.877713,0.05466667,0.2372881,0
41041,423.4792,226.4661,35.15168,8.260334,2.862212,-0.5529818,-0.07894737,0
41042,431.1571,199.9421,100.3508,12.00795,3.456336,0.05145657,0.125,0
41043,432.5659,139.6189,143.1239,11.16505,3.409579,0.114139,0.245614,0
41044,413.4675,249.0565,92.43944,5.949895,3.817187,0.09122103,-0.04081633,0
41045,417.5968,225.5964,29.21657,14.97337,2.004556,0,-0.3555556,0
41046,414.5758,203.0968,46.76938,18.29235,2.753693,0.002004111,0.40625,0
41047,417.242,81.89899,22.81433,16.35928,2.037652,-0.001373112,-0.04347826,0
41048,419.0621,331.3436,134.4277,11.28912,3.777323,0,-0.1118421,0
41049,428.0284,234.2931,23.60981,18.44389,1.958128,0.1408222,0.1428571,0
41050,426.7088,125.5388,33.05785,7.226609,2.302449,0,-0.195122,0
41051,424.3798,135.8839,72.4498,10.70327,3.088874,-0.2185546,-0.2234043,0
41052,409.6246,126.81,49.01326,11.45045,3.065939,0.02521008,0.8076923,0
41053,450.2262,134.9795,26.62044,9.355355,2.684366,-0.01698013,0.8,0
41054,423.8479,88.58757,17.58486,9.010334,2.129026,0.009868421,0,0
41055,433.4994,150.9014,21.51727,34.55207,1.243325,0.178,0.9090909,0
41056,431.4222,171.7665,164.1047,8.182624,3.658922,-0.1489889,-0.04705882,0
41057,440.2948,133.9753,114.7732,3.007253,3.708713,-0.02758621,-0.2281879,0
41058,433.6049,118.2788,40.63387,10.69666,2.383334,0,-0.08888889,0
41059,429.9674,129.8779,30.55443,8.59831,2.479097,-0.03955383,-0.275,0
41060,440.6331,128.7192,71.27542,9.866759,3.394297,0,0.01428571,0
41061,438.5272,293.9912,61.00692,20.6503,3.048539,0,0.4761905,0
41062,409.9042,150.6148,64.72049,8.35471,2.92393,0,-0.1688312,0
41063,436.5474,139.0213,88.6659,4.98881,3.877875,0.06153846,0.09876543,0
41064,427.2397,121.0733,43.83521,22.44362,1.998694,-0.01040416,-0.0625,0
41065,438.4683,117.9223,71.20765,6.112714,3.465436,0,-0.125,0
41066,436.3239,148.938,28.81118,11.26055,2.294886,0,0.2083333,0
41067,430.2095,140.6763,67.18415,5.597849,3.202811,0.03558774,-0.1851852,0
41068,445.6041,110.7468,47.35125,6.158827,2.175132,0,0.516129,0
41069,429.5529,100.1587,14.4017,50.3361,0.8137106,-0.1012231,-0.4782609,0
41070,441.4475,157.6557,99.43828,19.81349,3.13298,0.2407087,0.2098765,0
41071,436.2407,171.4759,41.05828,25.26764,2.724186,0,-0.3050847,0
41072,435.9771,298.8659,41.34743,6.305018,2.730851,-0.0132459,-0.3114754,0
41073,432.9574,91.74645,71.26553,2.55095,3.616756,-0.03939558,0.04411765,0
41074,421.0748,108.7164,24.401,40.8168,1.858796,0.0815079,0.4117647,0
41075,420.9969,197.5294,83.19216,8.936144,3.469568,0.1093258,0.09333333,0
41076,417.9484,142.7024,100.1621,8.432782,3.438687,0.01003024,-0.4060606,0
41077,427.3103,151.2841,26.98807,24.8951,1.545731,0.1523663,0.5882353,0
41078,435.636,227.4854,101.7824,12.20727,3.294487,-0.3763358,-0.07407407,0
41079,416.3052,150.5678,35.77874,10.72735,2.440058,-0.1639344,0.2,0
41080,427.6256,205.4354,103.5359,9.031407,3.584433,-0.02469194,-0.1487603,0
41081,430.8374,197.176,42.26111,37.53416,2.709208,0.3837145,0.075,0
41082,439.3959,308.6497,29.18737,15.65211,1.249964,0.02923077,0.4736842,0
41083,427.8238,123.1789,18.63466,24.04032,1.70486,-0.024,0.25,0
41084,432.1709,290.5402,93.11751,9.256971,3.308175,0,-0.1296296,0
41085,417.2958,146.1303,39.65382,3.970705,2.612388,0,0.3571429,0
41086,429.3675,199.8288,70.48218,6.825772,3.389144,0.2621237,-0.09333333,0
41087,439.8593,194.653,18.22675,21.029,1.28424,-0.002156145,-0.3076923,0
41088,443.2455,155.4362,112.8831,8.981025,3.720464,-0.05180038,0.11,0
41089,438.3995,421.4825,200.0786,5.300318,4.617222,0.2543512,-0.00990099,0
41090,446.8238,145.8993,18.2263,28.5001,1.245996,-0.09948281,-0.3214286,0
41091,462.6638,131.34,56.64076,14.0097,2.865541,-0.4892748,-0.3695652,0
41092,434.9993,263.0435,23.02016,17.3748,1.294499,0.3619777,1,0
41093,430.1139,303.1165,82.99205,12.35627,1.938392,0.03401361,0.06410256,0
41094,432.7941,128.9708,34.61938,19.50392,1.624399,0,-0.3469388,0
41095,423.3144,166.2267,16.5799,41.42179,1.357939,0.1008011,-0.05555556,0
41096,432.418,249.0853,54.60279,11.42985,3.08393,0.008122449,0.1020408,0
41097,424.6143,300.6657,55.18347,15.22657,2.773567,0,0.3902439,0
41098,423.3907,193.1955,32.84782,13.40971,2.381292,-0.0792935,-0.02941176,1
41099,447.7905,140.072,45.91966,19.76103,2.223958,-0.5005321,-0.3043478,0
41100,429.9273,181.0737,40.89734,13.79623,2.681635,-0.1325116,-0.1632653,0
41101,450.0628,287.326,15.28907,22.39941,1.699015,0,0.07142857,0
41102,437.1178,90.76001,39.34909,4.146373,2.65447,-0.2644654,0.1142857,0
41103,442.8903,147.196,42.8037,12.17722,2.47308,0.2028,0.1052632,0
41104,425.1857,255.5744,116.9739,17.23271,3.553882,-0.2127992,-0.04918033,0
41105,441.9987,145.0054,64.3381,5.576107,3.662651,0.119403,-0.1126761,0
41106,443.1949,188.3262,68.47218,30.44668,2.98927,0.1860831,0,0
41107,433.7966,334.0635,62.52508,7.474861,3.348237,-0.05764075,-0.3645833,0
41108,427.1252,115.4031,27.72893,22.04844,1.838727,-0.02248,-0.1515152,0
41109,422.301,136.5106,32.711,11.7023,2.085865,0.02142857,-0.25,0
41110,417.0642,192.7681,98.61926,8.807887,3.311089,0,0.2857143,0
41111,443.0355,298.5713,21.89234,11.34164,2.210056,-0.1090099,-0.6794872,0
41112,448.0186,304.7974,60.39127,11.95734,3.066547,0,0.01724138,0
41113,422.4188,295.228,54.09062,5.090296,3.131223,0,0.1458333,0
41114,432.9738,129.008,24.65347,11.89187,2.0841,0,0.2857143,0
41115,431.2293,124.9806,37.16403,9.772342,2.537392,0,0.3214286,0
41116,437.8918,178.4253,37.22684,22.40105,1.467407,0.2270296,0.2580645,0
41117,434.2534,296.993,97.0165,7.0058,3.68531,0.04467354,-0.1090909,0
41118,443.8397,172.0032,51.18905,23.97798,2.692301,0.3388,0.65625,0
41119,434.5713,116.3364,67.87981,10.20179,3.315935,0,-0.04285714,0
41120,429.5913,269.6865,65.83336,21.35606,2.788937,-0.3391228,0.046875,0
41121,425.3323,436.8238,159.8038,12.2833,3.923735,1.727903,4.678571,0
41122,419.1504,126.3881,42.53654,10.18098,2.70106,0,-0.3050847,0
41123,434.0289,136.6351,40.88059,13.47928,2.537523,0,-0.04651163,0
